,move,best_move,fen_position,eval_drop,color,game_uuid,result,time_control
5072,g2e4,a1b1,r7/pppq1p1k/2n1b1r1/4p1B1/2P2p1P/P2P2P1/3QPPB1/R4RK1 w - - 2 26,1.63,w,e171d405-bbcc-11ee-9498-6cfe544c0428,win,180
5073,a1b1,g3f4,r7/pppq3k/4b1p1/4p1B1/2Pn1p1P/P2P2P1/3QPP2/R4RK1 w - - 0 28,4.109999999999999,w,e171d405-bbcc-11ee-9498-6cfe544c0428,win,180
5074,b1f1,e3e4,r7/pppq3k/4n1p1/4pbB1/2P4P/P2PP1P1/3Q1R2/1R4K1 w - - 1 32,0.5399999999999996,w,e171d405-bbcc-11ee-9498-6cfe544c0428,win,180
5075,f1f2,d2a5,r5k1/pppb4/6p1/4p1P1/2P5/P2PP1P1/3Q4/5RK1 w - - 0 36,0.9900000000000002,w,e171d405-bbcc-11ee-9498-6cfe544c0428,win,180
5076,c4c5,e3e4,5rk1/1p6/p1p3p1/4QbP1/2PP4/P3P1P1/5R2/6K1 w - - 0 41,1.040000000000001,w,e171d405-bbcc-11ee-9498-6cfe544c0428,win,180
5077,e5c7,e3e4,5rk1/1p6/2p3p1/p1P1QbP1/3P4/P3P1P1/5R2/6K1 w - - 0 42,1.9799999999999986,w,e171d405-bbcc-11ee-9498-6cfe544c0428,win,180
5078,c5c6,e3e4,6k1/8/3Q2p1/2P2bP1/3P4/4P1P1/5K2/8 w - - 5 50,12.65,w,e171d405-bbcc-11ee-9498-6cfe544c0428,win,180
5079,c2c4,g1f3,rnbqkbnr/pp2pppp/2p5/3p4/8/6P1/PPPPPPBP/RNBQK1NR w KQkq - 0 3,0.32,w,dcd48166-bbd0-11ee-9498-6cfe544c0428,win,180
5080,b1c3,d1b3,rn1qkbnr/pp2pppp/2p5/3p1b2/2P5/6P1/PP1PPPBP/RNBQK1NR w KQkq - 1 4,0.87,w,dcd48166-bbd0-11ee-9498-6cfe544c0428,win,180
5081,d1b3,g1f3,rn1qkbnr/pp3ppp/2p1p3/3p1b2/2P5/2N3P1/PP1PPPBP/R1BQK1NR w KQkq - 0 5,0.52,w,dcd48166-bbd0-11ee-9498-6cfe544c0428,win,180
5082,f3e5,d2d3,rn2kb1r/ppq2ppp/4pn2/3p1b2/8/1QN2NP1/PP1PPPBP/R1B1K2R w KQkq - 2 8,0.72,w,dcd48166-bbd0-11ee-9498-6cfe544c0428,win,180
5083,a4a7,b2b3,1r3rk1/p4ppp/2pqpn2/3p1b2/Q7/2NP2P1/PP2PPBP/R4RK1 w - - 4 15,0.41,w,dcd48166-bbd0-11ee-9498-6cfe544c0428,win,180
5084,a7a4,a2a3,1r3rk1/Q4ppp/2p1pn2/3p1b2/1q6/2NP2P1/PP2PPBP/R4RK1 w - - 1 16,1.03,w,dcd48166-bbd0-11ee-9498-6cfe544c0428,win,180
5085,e2e4,f1c1,1r3rk1/5ppp/2p1pn2/3p1b2/Q7/2NP2P1/Pq2PPBP/R4RK1 w - - 0 17,0.5399999999999999,w,dcd48166-bbd0-11ee-9498-6cfe544c0428,win,180
5086,g2d5,a2a4,1r3rk1/5ppp/2Q2n2/3ppq2/8/6P1/P4PBP/R1R3K1 w - - 0 21,2.85,w,dcd48166-bbd0-11ee-9498-6cfe544c0428,win,180
5087,f1g2,c2c4,rnbqkbnr/pppp1ppp/8/4p3/8/6P1/PPPPPP1P/RNBQKBNR w KQkq - 0 2,0.36,w,8348b3bb-bbd2-11ee-9498-6cfe544c0428,timeout,180
5088,d1b3,a2a3,rnbq1rk1/pppp1ppp/8/8/1bP1B3/6P1/PP1PPP1P/R1BQK1NR w KQ - 1 7,0.40000000000000013,w,8348b3bb-bbd2-11ee-9498-6cfe544c0428,timeout,180
5089,b3d3,e2e3,rnbq1rk1/pppp1ppp/8/2b5/2P1B3/1Q4P1/PP1PPP1P/R1B1K1NR w KQ - 3 8,0.7,w,8348b3bb-bbd2-11ee-9498-6cfe544c0428,timeout,180
5090,b2b3,e2e3,rnbq1rk1/pppp1p1p/6p1/2b5/2P1B3/3Q2P1/PP1PPP1P/R1B1K1NR w KQ - 0 9,2.05,w,8348b3bb-bbd2-11ee-9498-6cfe544c0428,timeout,180
5091,g1f3,d3f3,rnb2rk1/ppp2p1p/3p2p1/2b5/2P1B3/1P1Q2P1/P2PPq1P/1RBK2NR w - - 0 12,0.34,w,8348b3bb-bbd2-11ee-9498-6cfe544c0428,timeout,180
5092,h1e1,f3g5,rnb2rk1/ppp2p1p/3p2p1/2b5/2P1B3/1P1Q1NP1/P2PP1qP/1RBK3R w - - 2 13,1.62,w,8348b3bb-bbd2-11ee-9498-6cfe544c0428,timeout,180
5093,f3h4,f3g5,rnb2rk1/ppp2p1p/3p2p1/8/2P1B3/1P1Q1NP1/P2PPbqP/1RBKR3 w - - 4 14,0.9,w,8348b3bb-bbd2-11ee-9498-6cfe544c0428,timeout,180
5094,e1f1,h4g6,rnb2rk1/ppp2p1p/3p2p1/8/2P1B2N/1P1Q2P1/P2PPb1q/1RBKR3 w - - 0 15,3.77,w,8348b3bb-bbd2-11ee-9498-6cfe544c0428,timeout,180
5095,d3g3,d3f3,rnb2rk1/ppp2p1p/3p2p1/8/2P1B2N/1P1Q2q1/P2PPb2/1RBK1R2 w - - 0 16,0.8599999999999999,w,8348b3bb-bbd2-11ee-9498-6cfe544c0428,timeout,180
5096,e4c2,e4d5,rnb2rk1/ppp4p/3p2p1/5p2/2P1B3/1P3Nb1/P2PP3/1RBK1R2 w - - 0 18,4.01,w,8348b3bb-bbd2-11ee-9498-6cfe544c0428,timeout,180
5097,c1b2,b3b4,r1b2rk1/ppp4p/2np2p1/5p2/2P5/1P3Nb1/P1BPP3/1RBK1R2 w - - 2 19,0.41999999999999993,w,8348b3bb-bbd2-11ee-9498-6cfe544c0428,timeout,180
5098,d2d4,f1g1,r1b2rk1/ppp5/3p2pp/4npN1/2P5/1P4b1/PBBPP3/1R1K1R2 w - - 0 21,1.4000000000000004,w,8348b3bb-bbd2-11ee-9498-6cfe544c0428,timeout,180
5099,g5f3,f1f3,r1b2rk1/ppp5/3p2pp/5pN1/2PP2n1/1P4b1/PBB1P3/1R1K1R2 w - - 1 22,0.47999999999999954,w,8348b3bb-bbd2-11ee-9498-6cfe544c0428,timeout,180
5100,d2d1,e2e3,r1b2rk1/ppp5/3p2pp/5p2/2PP1b2/1P3N2/PBBKP3/5R2 w - - 1 25,0.7800000000000002,w,8348b3bb-bbd2-11ee-9498-6cfe544c0428,timeout,180
5101,b2c3,e2e3,r1b3r1/pp5k/2pp2pp/3P1p2/2P2b2/1P3N2/PBB1P3/3K2R1 w - - 0 28,0.33000000000000007,w,8348b3bb-bbd2-11ee-9498-6cfe544c0428,timeout,180
5102,c4d5,a2a4,r1b3r1/pp5k/3p2pp/3p1p2/2P2b2/1PB2N2/P1B1P3/3K2R1 w - - 0 29,0.6099999999999994,w,8348b3bb-bbd2-11ee-9498-6cfe544c0428,timeout,180
5103,f3d4,g1h1,r5r1/pp1b3k/3p2pp/3P1p2/5b2/1PB2N2/P1B1P3/3K2R1 w - - 1 30,0.6000000000000005,w,8348b3bb-bbd2-11ee-9498-6cfe544c0428,timeout,180
5104,d4f3,e2e4,r5r1/1p1b3k/p2p2pp/3P1p2/3N1b2/1PB5/P1B1P3/3K2R1 w - - 0 31,0.3899999999999997,w,8348b3bb-bbd2-11ee-9498-6cfe544c0428,timeout,180
5105,c3d2,c3b4,6r1/3b3k/p2p3p/1prP1pp1/5N2/1PB5/P1B1P3/3KR3 w - - 0 36,1.3900000000000001,w,8348b3bb-bbd2-11ee-9498-6cfe544c0428,timeout,180
5106,e1d1,e1h1,8/3b3k/3p3p/pp1r1p2/6r1/1P6/P1BBP3/2K1R3 w - - 0 40,1.0499999999999994,w,8348b3bb-bbd2-11ee-9498-6cfe544c0428,timeout,180
5107,a2a3,d1h1,8/3b3k/3p3p/3r1p2/p5r1/8/P1BBP3/2KR4 w - - 0 42,0.7800000000000002,w,8348b3bb-bbd2-11ee-9498-6cfe544c0428,timeout,180
5108,f1g2,c2c4,rnbqkbnr/pppp1ppp/8/4p3/8/6P1/PPPPPP1P/RNBQKBNR w KQkq - 0 2,0.36,w,5cfcf7c9-bbd3-11ee-9498-6cfe544c0428,checkmated,180
5109,d1b3,g1f3,r2qkbnr/ppp2ppp/2np4/4pb2/2P5/2N3P1/PP1PPPBP/R1BQK1NR w KQkq - 2 5,0.79,w,5cfcf7c9-bbd3-11ee-9498-6cfe544c0428,checkmated,180
5110,g1f3,e2e3,1r1qk1nr/ppp1bppp/3p4/4pb2/2Pn4/2NP2P1/PP2PPBP/R1BQK1NR w KQk - 3 8,0.5599999999999999,w,5cfcf7c9-bbd3-11ee-9498-6cfe544c0428,checkmated,180
5111,f3g2,d1a4,1r1qk2r/ppp1bppp/3p1n2/4p3/2P3b1/2NP1BP1/PP2PP1P/R1BQ1RK1 w k - 3 11,0.39,w,5cfcf7c9-bbd3-11ee-9498-6cfe544c0428,checkmated,180
5112,c1d2,f2f3,1r2k2r/pppqbppp/3p1n2/4p3/2P3b1/2NP2P1/PP2PPBP/R1BQ1RK1 w k - 5 12,0.31,w,5cfcf7c9-bbd3-11ee-9498-6cfe544c0428,checkmated,180
5113,d1c1,a2a4,1r3rk1/pppqbppp/3p1n2/4p3/2P3b1/2NP2P1/PP1BPPBP/R2Q1RK1 w - - 7 13,0.5,w,5cfcf7c9-bbd3-11ee-9498-6cfe544c0428,checkmated,180
5114,c3b5,e3d2,1r3rk1/2q1bpp1/1p1p1n1p/p1p1p3/2P5/1QNPB1P1/PP2PPKP/R4R2 w - - 2 20,0.67,w,5cfcf7c9-bbd3-11ee-9498-6cfe544c0428,checkmated,180
5115,b3c2,d2h6,1r3rk1/4bpp1/1pqp3n/pNp1p2p/2P5/1Q1P1PP1/PP1BP2P/R4RK1 w - - 1 24,0.7899999999999999,w,5cfcf7c9-bbd3-11ee-9498-6cfe544c0428,checkmated,180
5116,g3g4,e2e4,1r3rk1/4bpp1/1pqp3n/pNp1p3/2P4p/3P1PP1/PPQBP2P/R4RK1 w - - 0 25,0.52,w,5cfcf7c9-bbd3-11ee-9498-6cfe544c0428,checkmated,180
5117,h2h3,b5c3,1r3rk1/4bp2/1pqp3n/pNp1p1p1/2P3Pp/3P1P2/PPQBP2P/R4RK1 w - - 0 26,0.54,w,5cfcf7c9-bbd3-11ee-9498-6cfe544c0428,checkmated,180
5118,g1f2,d3d4,1r3rk1/4b3/1pqp1p1n/pNp1p1p1/2P3Pp/3P1P1P/PPQBP3/R4RK1 w - - 0 27,1.0899999999999999,w,5cfcf7c9-bbd3-11ee-9498-6cfe544c0428,checkmated,180
5119,f1g1,b5c3,1r3r2/4b1k1/1pqp1p1n/pNp1p1p1/2P3Pp/3P1P1P/PPQBPK2/R4R2 w - - 2 28,0.82,w,5cfcf7c9-bbd3-11ee-9498-6cfe544c0428,checkmated,180
5120,d5e3,a2a3,1r1n4/4brk1/1pqp1p2/p1pNp1p1/2P3Pp/3P1P1P/PPQBPK2/R5R1 w - - 8 31,0.37,w,5cfcf7c9-bbd3-11ee-9498-6cfe544c0428,checkmated,180
5121,f5e3,d3d4,1r6/4br2/1pqpnpk1/p1p1pNp1/2P3Pp/3P1P1P/PPQBPK2/R5R1 w - - 12 33,5.33,w,5cfcf7c9-bbd3-11ee-9498-6cfe544c0428,checkmated,180
5122,f4g5,g1e1,1r6/2nqbr2/3p1pk1/p1pN2p1/1pP2PPp/1P1P3P/P2B1K2/R1Q3R1 w - - 1 40,4.78,w,5cfcf7c9-bbd3-11ee-9498-6cfe544c0428,checkmated,180
5123,g2h2,d3d4,1r6/3q1r2/3p1bk1/p1pP2p1/1p4Pp/1P1P3P/P2B2K1/R1Q3R1 w - - 1 43,1.58,w,5cfcf7c9-bbd3-11ee-9498-6cfe544c0428,checkmated,180
5124,a1e1,d5e6,8/8/3pq1k1/p1pP2p1/1p4Pp/1P1P3P/P2B1r2/Q6K w - - 2 48,19.130000000000003,w,5cfcf7c9-bbd3-11ee-9498-6cfe544c0428,checkmated,180
5125,h1g1,h1g1,8/8/3p2k1/p1pP2p1/1p4Pp/1P1P3P/P3r3/4B2K w - - 1 50,4.44,w,5cfcf7c9-bbd3-11ee-9498-6cfe544c0428,checkmated,180
5126,f2e3,f2e3,8/8/3p2k1/p1pP2p1/1p4Pp/1P1P3P/P4K2/r7 w - - 2 52,4.51,w,5cfcf7c9-bbd3-11ee-9498-6cfe544c0428,checkmated,180
5127,d3d4,e4e3,8/8/3p2k1/p1pP2p1/1p2K1Pp/rP1P3P/8/8 w - - 2 54,13.5,w,5cfcf7c9-bbd3-11ee-9498-6cfe544c0428,checkmated,180
5128,d5d6,d5d6,8/8/6k1/p1pP2p1/1p2K1Pp/1r5P/8/8 w - - 0 56,0.9399999999999995,w,5cfcf7c9-bbd3-11ee-9498-6cfe544c0428,checkmated,180
5129,c1d2,d3d4,r1bqnrk1/pp1pbppp/2n1p3/2p5/2P5/2NP1NP1/PP2PPBP/R1BQ1RK1 w - - 1 8,0.54,w,99aa7501-bbd4-11ee-9498-6cfe544c0428,timeout,180
5130,d1c1,e2e4,r1bqnrk1/pp1p2pp/2nbp3/2p2p2/2P5/1PNP1NP1/P2BPPBP/R2Q1RK1 w - - 1 10,0.54,w,99aa7501-bbd4-11ee-9498-6cfe544c0428,timeout,180
5131,c3b5,g3f4,r1bqnrk1/pp1p2pp/2nbp3/2p5/2P2p2/1PNP1NP1/P2BPPBP/R1Q2RK1 w - - 0 11,0.6699999999999999,w,99aa7501-bbd4-11ee-9498-6cfe544c0428,timeout,180
5132,f2g3,h2g3,r1bqnrk1/pp1p2pp/2nbp3/1Np5/2P5/1P1P1Np1/P2BPPBP/R1Q2RK1 w - - 0 12,0.4000000000000001,w,99aa7501-bbd4-11ee-9498-6cfe544c0428,timeout,180
5133,c1c3,b5c3,rbbq1rk1/pp1p2pp/2n1pn2/1Np3B1/2P5/1P1P1NP1/P3P1BP/R1Q2RK1 w - - 3 14,0.8999999999999999,w,99aa7501-bbd4-11ee-9498-6cfe544c0428,timeout,180
5134,a3c2,d3d4,rbbq1rk1/3p2pp/ppn1pn2/2p3B1/2P5/NPQP1NP1/P3P1BP/R4RK1 w - - 0 16,0.45,w,99aa7501-bbd4-11ee-9498-6cfe544c0428,timeout,180
5135,c2e3,e2e3,rb1q1rk1/1b1p2pp/ppn1pn2/2p3B1/2P5/1PQP1NP1/P1N1P1BP/R4RK1 w - - 2 17,0.53,w,99aa7501-bbd4-11ee-9498-6cfe544c0428,timeout,180
5136,f3h4,e3g4,rb4k1/1b1p2p1/ppn1pr1p/2p5/2P5/1P1PNNP1/P3P1BP/R4RK1 w - - 0 20,0.61,w,99aa7501-bbd4-11ee-9498-6cfe544c0428,timeout,180
5137,f1f6,a1b1,r5k1/1b1p2p1/ppn1pr1p/2p1b3/2P4N/1P1PN1P1/P3P1BP/R4RK1 w - - 2 21,2.17,w,99aa7501-bbd4-11ee-9498-6cfe544c0428,timeout,180
5138,f6f1,f6f4,r5k1/1b1p2p1/ppn1pR1p/2p5/2P4N/1P1PN1P1/P3P1BP/b5K1 w - - 0 22,1.63,w,99aa7501-bbd4-11ee-9498-6cfe544c0428,timeout,180
5139,f1f3,h4g6,r5k1/1b1p2p1/ppn1p2p/2p5/2Pb3N/1P1PN1P1/P3P1BP/5RK1 w - - 2 23,0.79,w,99aa7501-bbd4-11ee-9498-6cfe544c0428,timeout,180
5140,e6d5,e4d5,5k2/6p1/1p1pBb1p/p1p5/2P1K3/1P1P2P1/P3P2P/8 w - - 1 34,1.7100000000000002,w,99aa7501-bbd4-11ee-9498-6cfe544c0428,timeout,180
5141,h2h3,g3g4,8/4k1p1/1p1p1bKp/p1pB4/2P5/1P1P2P1/P3P2P/8 w - - 7 37,0.5800000000000001,w,99aa7501-bbd4-11ee-9498-6cfe544c0428,timeout,180
5142,h3h4,g6f5,8/4k1p1/1p1p1bKp/p1pB4/2P3P1/1P1P3P/P3P3/8 w - - 1 39,0.43999999999999995,w,99aa7501-bbd4-11ee-9498-6cfe544c0428,timeout,180
5143,f5e6,a2a4,8/8/1p1p3p/p1p2Kb1/2P1B1P1/1P1P4/Pk2P3/8 w - - 15 48,4.03,w,99aa7501-bbd4-11ee-9498-6cfe544c0428,timeout,180
5144,d6c6,e4c6,8/8/1p1K3p/p1p3b1/2P1B1P1/1k1P4/4P3/8 w - - 0 50,1.5,w,99aa7501-bbd4-11ee-9498-6cfe544c0428,timeout,180
5145,c6b5,d3d4,3b4/8/1pK4p/p1p5/2P1B1P1/1k1P4/4P3/8 w - - 2 51,0.79,w,99aa7501-bbd4-11ee-9498-6cfe544c0428,timeout,180
5146,e6c4,a8e8,r4rk1/p3Q2p/4bpp1/2P5/2P1P3/4BP1q/P4P1P/3R2K1 b - - 0 22,0.7300000000000004,b,711d2ef1-bbd5-11ee-9498-6cfe544c0428,win,180
5147,f1g2,g1f3,rnbqkbnr/ppp1pppp/8/3p4/8/6P1/PPPPPP1P/RNBQKBNR w KQkq - 0 2,0.39,w,9e403f4a-bbd6-11ee-9498-6cfe544c0428,win,180
5148,b1c3,c4d5,rn1qkb1r/ppp1pppp/5n2/3p1b2/2P5/6P1/PP1PPPBP/RNBQK1NR w KQkq - 1 4,0.95,w,9e403f4a-bbd6-11ee-9498-6cfe544c0428,win,180
5149,b3f3,g1f3,rn3k1r/p1p3pp/1p3q2/2bB4/8/1Q4P1/PP1PPP1P/R1B1K1NR w KQ - 3 12,0.3199999999999994,w,9e403f4a-bbd6-11ee-9498-6cfe544c0428,win,180
5150,b1c3,d2d4,r2qkbnr/pbpppppp/1pn5/8/2P5/6P1/PP1PPPBP/RNBQK1NR w KQkq - 1 4,0.31000000000000005,w,c94d24dd-bbd8-11ee-9498-6cfe544c0428,resigned,180
5151,e1g1,d2d4,r2qkbnr/pbpppp1p/1p4p1/n7/2P5/2N2NP1/PP1PPPBP/R1BQK2R w KQkq - 2 6,0.33999999999999997,w,c94d24dd-bbd8-11ee-9498-6cfe544c0428,resigned,180
5152,d1b3,e2e4,r2qkbnr/pbpppp1p/1p4p1/8/2n5/2N2NP1/PP1PPPBP/R1BQ1RK1 w kq - 0 7,0.72,w,c94d24dd-bbd8-11ee-9498-6cfe544c0428,resigned,180
5153,d2d3,d2d4,r2qk1nr/pbppppbp/1p4p1/n7/8/2N2NP1/PPQPPPBP/R1B2RK1 w kq - 4 9,0.9800000000000001,w,c94d24dd-bbd8-11ee-9498-6cfe544c0428,resigned,180
5154,c1d2,d3d4,r2qk1nr/pbppppb1/1p4p1/n6p/8/2NP1NP1/PPQ1PPBP/R1B2RK1 w kq - 0 10,1.26,w,c94d24dd-bbd8-11ee-9498-6cfe544c0428,resigned,180
5155,c2c1,a1d1,r2qk1nr/pbppppb1/1pn3p1/7p/8/2NP1NP1/PPQBPPBP/R4RK1 w kq - 2 11,0.8099999999999999,w,c94d24dd-bbd8-11ee-9498-6cfe544c0428,resigned,180
5156,a1b1,b2b4,rn1qk1nr/pbppppb1/1p4p1/7p/8/2NP1NP1/PP1BPPBP/R1Q2RK1 w kq - 4 12,0.47000000000000003,w,c94d24dd-bbd8-11ee-9498-6cfe544c0428,resigned,180
5157,b2b3,d2g5,rn1qk1nr/1bppppb1/1p4p1/p6p/8/2NP1NP1/PP1BPPBP/1RQ2RK1 w kq - 0 13,0.6000000000000001,w,c94d24dd-bbd8-11ee-9498-6cfe544c0428,resigned,180
5158,c3b5,a2a3,rn1qk2r/1bppppb1/1p4pn/p6p/8/1PNP1NP1/P2BPPBP/1RQ2RK1 w kq - 1 14,0.61,w,c94d24dd-bbd8-11ee-9498-6cfe544c0428,resigned,180
5159,c1c4,e2e4,r2qk2r/1bppppb1/np4pn/pN5p/8/1P1P1NP1/P2BPPBP/1RQ2RK1 w kq - 3 15,1.13,w,c94d24dd-bbd8-11ee-9498-6cfe544c0428,resigned,180
5160,d2c3,d2g5,r2qk2r/1bpp1pb1/np2p1pn/pN5p/2Q5/1P1P1NP1/P2BPPBP/1R3RK1 w kq - 0 16,0.7399999999999999,w,c94d24dd-bbd8-11ee-9498-6cfe544c0428,resigned,180
5161,c3g7,e2e4,r2qk2r/1bpp1pb1/np2p1p1/pN3n1p/2Q5/1PBP1NP1/P3PPBP/1R3RK1 w kq - 2 17,1.4900000000000002,w,c94d24dd-bbd8-11ee-9498-6cfe544c0428,resigned,180
5162,c4c3,e2e4,r2qk2r/1bpp1pn1/np2p1p1/pN5p/2Q5/1P1P1NP1/P3PPBP/1R3RK1 w kq - 0 18,0.6000000000000001,w,c94d24dd-bbd8-11ee-9498-6cfe544c0428,resigned,180
5163,h2h3,e2e4,r2q1rk1/1bpp1p2/np2p1p1/pN3n1p/8/1P1P1NP1/P2QPPBP/1R3RK1 w - - 4 20,1.5999999999999999,w,c94d24dd-bbd8-11ee-9498-6cfe544c0428,resigned,180
5164,g3g4,e2e4,r2q1rk1/1bpp1p2/1p2p1p1/pNn2n1p/8/1P1P1NPP/P2QPPB1/1R3RK1 w - - 1 21,0.8899999999999999,w,c94d24dd-bbd8-11ee-9498-6cfe544c0428,resigned,180
5165,d3d4,g5h7,r1r3k1/1bpp1pn1/1p2pqpQ/pNn3N1/6P1/1P1P4/P3PPB1/1R3RK1 w - - 5 25,0.7200000000000002,w,c94d24dd-bbd8-11ee-9498-6cfe544c0428,resigned,180
5166,b1c1,g5e4,r1r3k1/2pp1pn1/np2pqpQ/pN4N1/3P2P1/1P6/P3PPK1/1R3R2 w - - 1 27,4.6499999999999995,w,c94d24dd-bbd8-11ee-9498-6cfe544c0428,resigned,180
5167,a2a3,g5e4,r1r3k1/2pp1pn1/1p2pqpQ/pN4N1/1n1P2P1/1P6/P3PPK1/2R2R2 w - - 3 28,3.65,w,c94d24dd-bbd8-11ee-9498-6cfe544c0428,resigned,180
5168,h6h7,f1h1,r1r3k1/2pp1pn1/1p2pqpQ/pN1n2N1/3P2P1/PP6/4PPK1/2R2R2 w - - 1 29,3.79,w,c94d24dd-bbd8-11ee-9498-6cfe544c0428,resigned,180
5169,h7h8,g5e4,r1r2k2/2pp1pnQ/1p2pqp1/pN1n2N1/3P2P1/PP6/4PPK1/2R2R2 w - - 3 30,2.76,w,c94d24dd-bbd8-11ee-9498-6cfe544c0428,resigned,180
5170,e2e4,g5h7,r1r4Q/2ppkpn1/1p2pqp1/pN1n2N1/3P2P1/PP6/4PPK1/2R2R2 w - - 5 31,4.489999999999999,w,c94d24dd-bbd8-11ee-9498-6cfe544c0428,resigned,180
5171,c8c2,b5b6,2r5/1p1R1pk1/6p1/1r2p1p1/1P2P3/P6P/1P3PKP/8 b - - 2 32,0.8600000000000003,b,8c5127a7-bbd9-11ee-9498-6cfe544c0428,win,180
5172,b5b7,b5b7,8/1R3pk1/6p1/1r2p1p1/1P2P3/P6P/1Pr2PKP/8 b - - 0 33,0.8699999999999992,b,8c5127a7-bbd9-11ee-9498-6cfe544c0428,win,180
5173,d2d3,d2d4,rnbq1rk1/pp2ppbp/5np1/3p4/8/2N2NP1/PP1PPPBP/R1BQ1RK1 w - - 0 8,0.56,w,2a0fab34-c148-11ee-8402-6cfe544c0428,win,180
5174,a4c5,d1b3,r2q1rk1/1p1bppbp/p1n2np1/8/N2p4/P2P1NP1/1P1BPPBP/R2Q1RK1 w - - 2 12,0.82,w,2a0fab34-c148-11ee-8402-6cfe544c0428,win,180
5175,c5d7,a1c1,r1q2rk1/1p1bppbp/p1n2np1/2N5/3p4/P2P1NP1/1P1BPPBP/R2Q1RK1 w - - 4 13,1.0,w,2a0fab34-c148-11ee-8402-6cfe544c0428,win,180
5176,a3a4,f1c1,r4rk1/3qppbp/p1n2np1/1p6/3p4/PQ1P1NP1/1P1BPPBP/R4RK1 w - - 0 15,0.6299999999999999,w,2a0fab34-c148-11ee-8402-6cfe544c0428,win,180
5177,a1a4,b3a4,r4rk1/3qppbp/p1n2np1/8/p2p4/1Q1P1NP1/1P1BPPBP/R4RK1 w - - 0 16,0.4099999999999999,w,2a0fab34-c148-11ee-8402-6cfe544c0428,win,180
5178,f1a1,f3g5,r4rk1/3q1pbp/p1n2np1/4p3/R2p4/1Q1P1NP1/1P1BPPBP/5RK1 w - - 0 17,0.9899999999999998,w,2a0fab34-c148-11ee-8402-6cfe544c0428,win,180
5179,d3e4,f3g5,rr4k1/3q1pbp/p1n2np1/8/R1Qpp3/3P1NP1/1P1BPPBP/R5K1 w - - 0 19,0.7099999999999997,w,2a0fab34-c148-11ee-8402-6cfe544c0428,win,180
5180,a4a6,f3e1,r5k1/3q1pbp/p1n3p1/8/R1QpnB2/5NP1/1r2PPBP/R5K1 w - - 0 21,0.67,w,2a0fab34-c148-11ee-8402-6cfe544c0428,win,180
5181,a8b8,f4h6,R4bk1/3qnp1p/6p1/8/2QpnB2/5NP1/4PP1P/1r3BK1 w - - 5 25,3.79,w,2a0fab34-c148-11ee-8402-6cfe544c0428,win,180
5182,b8e5,g2f3,1B4k1/3N3p/4p1p1/5n2/1b1p1P2/6P1/4P1KP/3n1B2 w - - 7 33,0.38,w,2a0fab34-c148-11ee-8402-6cfe544c0428,win,180
5183,f1f2,f1g1,8/5k1N/4p1p1/4B3/3p1P2/2b1n1P1/4P2P/5K2 w - - 1 38,2.23,w,2a0fab34-c148-11ee-8402-6cfe544c0428,win,180
5184,h4h5,e4g3,8/8/1b2p1p1/4k3/4N1PP/3P1K2/8/8 w - - 1 47,0.6,w,2a0fab34-c148-11ee-8402-6cfe544c0428,win,180
5185,h4h3,e4f2,8/8/4p3/5k1P/4N2K/3P4/5b2/8 w - - 5 51,6.99,w,2a0fab34-c148-11ee-8402-6cfe544c0428,win,180
5186,f1g2,c2c4,rnbqkbnr/pppp1ppp/8/4p3/8/6P1/PPPPPP1P/RNBQKBNR w KQkq - 0 2,0.41000000000000003,w,0d5c4c75-c149-11ee-8402-6cfe544c0428,win,180
5187,d7e5,f8h8,r1bq1r2/pp1np2Q/3p1kp1/2pP4/2P1P1P1/1P3P2/P7/R3KBNR b KQ - 0 18,6.45,b,267773cb-c149-11ee-8402-6cfe544c0428,win,180
5188,e5d3,d8d6,r1bq1r2/pp5Q/4pkp1/2pPn3/2P5/1P6/P7/2K1RBNR b - - 1 23,3.05,b,267773cb-c149-11ee-8402-6cfe544c0428,win,180
5189,c1d2,d3d4,1rbq1rk1/pp1pbppp/2n1pn2/2p5/2P5/2NP1NP1/PP2PPBP/R1BQ1RK1 w - - 1 8,0.5,w,fb998708-c149-11ee-8402-6cfe544c0428,resigned,180
5190,c3e4,a1b1,1r1q1rk1/1b3ppp/ppnppb2/2p5/2P5/P1NP2P1/1P1BPPBP/R2Q1RK1 w - - 0 13,1.02,w,fb998708-c149-11ee-8402-6cfe544c0428,resigned,180
5191,a1b1,a1a2,1r1q1rk1/1b3ppp/ppnpp3/2p5/2P1N3/P2P2P1/1b1BPPBP/R2Q1RK1 w - - 0 14,1.29,w,fb998708-c149-11ee-8402-6cfe544c0428,resigned,180
5192,b1b6,d2f4,1r1q1rk1/1b3ppp/ppnpp3/2p5/2P1N3/b2P2P1/3BPPBP/1R1Q1RK1 w - - 0 15,1.9499999999999997,w,fb998708-c149-11ee-8402-6cfe544c0428,resigned,180
5193,g8c8,g8c8,6qk/pp3Q1p/4K1p1/2pP1P2/2P5/7P/P7/8 b - - 8 41,7.309999999999999,b,291ef7b7-c14a-11ee-8402-6cfe544c0428,timeout,180
5194,c8g8,c8g8,2q4k/pp1Q3p/4K1p1/2pP1P2/2P5/7P/P7/8 b - - 10 42,2.04,b,291ef7b7-c14a-11ee-8402-6cfe544c0428,timeout,180
